Fri Sep 01 12:32:40 +0000 2023,1.69759E+18,Tgah fikir nak pergi kerja naik lrt ke kereta 🙃,0,0,0,0,in,9.70967E+17,1.69759E+18,syiranaim,https://twitter.com/syiranaim/status/1697588280433545654
Fri Sep 01 11:43:13 +0000 2023,1.69758E+18,jadi beliau ini yang mendesain LRT jabodebek termasuk ketinggian kereta &amp  pintunya yang mengikuti rata - rata timggi penduduk WNK yakni 160an cm https://t.co/aVz4aNNRy6,1,1,1,1,in,1619443765,1.69758E+18,BisKota_,https://twitter.com/BisKota_/status/1697575835635773561
Fri Sep 01 11:41:58 +0000 2023,1.69758E+18,Namanya juga uji coba  kl ada kendala diperbaiki. Pernah ikut trial run ka bandara  sky train  mrt  lrt velodrome  lrt jabodebek. Urusan kereta mogok atau mati lampu bukan cuma di Indonesia aja  krn pernah sempat terperangkap 15 menit &amp  ganti kereta krn mogok di leeds,0,1,0,1,in,210448904,1.69758E+18,lusi_ramadhani,https://twitter.com/lusi_ramadhani/status/1697575520836440106
Fri Sep 01 11:40:54 +0000 2023,1.69758E+18,jadi beratan satu gerbong atau kereta LRT atau KRL pemirsa ?   menurut beliau sih beratan KRL  aku sih no. Ga tau kalo mas agus https://t.co/D3snBUypia,1,4,4,10,in,1619443765,1.69758E+18,BisKota_,https://twitter.com/BisKota_/status/1697575251918631225
Fri Sep 01 11:37:02 +0000 2023,1.69757E+18,Kasian tangerang ini Jalurnya ga konek antara kota(brown line) &amp  kab (green line)  lrt gadapet  mrt masi jauh di angan  janger makin hari makin gokil macetnya Itu raya serpong segede gitu tengahnya dibikinin elevated lrt/kereta regular sabi kali kalo ada yg mau bikin tapi cuaks,0,0,4,2,in,628128477,1.69757E+18,mantabcoo,https://twitter.com/mantabcoo/status/1697574280039723276
Fri Sep 01 10:45:16 +0000 2023,1.69756E+18,Dalem lrt jabodebek vibenya kaya kereta jadul wkwk. Warna dalemnga bukan putih bening tapi putih susu,0,1,0,0,in,3168167558,1.69756E+18,waru_days,https://twitter.com/waru_days/status/1697561251172462730
Fri Sep 01 10:38:13 +0000 2023,1.69756E+18,1. Tahun 2021  LRT Jakarta mengalami kebakaran yang merusak salah satu gerbong kereta. Kebakaran disebabkan oleh kerusakan listrik. 2. Tahun 2021  LRT Jakarta mengalami tabrakan antara dua kereta. Tabrakan menyebabkan luka ringan pada beberapa penumpang. https://t.co/HswAZ8lMyL,0,1,0,0,in,1.29961E+18,1.69756E+18,myskill_id,https://twitter.com/myskill_id/status/1697559478336716855
Fri Sep 01 10:35:00 +0000 2023,1.69756E+18,Owalah  ternyata beliau yg ngedesain bentuk kereta LRT Jabodebek. Mulai dari panjang  tinggi  &amp  lebarnya. https://t.co/ANKXB6QNa8,13,11,14,99,in,1.61744E+18,1.69756E+18,txttransportasi,https://twitter.com/txttransportasi/status/1697558668156227792
Fri Sep 01 10:34:39 +0000 2023,1.69756E+18,Nah  bagi yang belum tahu  pada hari Rabu  30 Agustus 2023  kereta LRT Jatimulya mengalami gangguan pintu di Stasiun Cikunir 2. Kereta tertahan lama di Cikunir 2.,0,1,0,0,in,1.29961E+18,1.69756E+18,myskill_id,https://twitter.com/myskill_id/status/1697558582152040572
Fri Sep 01 09:07:19 +0000 2023,1.69754E+18,KCI  LRT  MRT  KCIC adlh moda transport berbasis rel  masal dan ramah lingkungan. Kereta komuter didirikan 2008 saat ini melayani penumpang 850.000/hr  MRT beroperasi 2019 saat ini bisa melayani 80.000 org/hr  KCIC msh dlm proses pengujian dan akan beroperasi sept 23 dg 31.000,0,1,0,0,in,284513813,1.69754E+18,wpudyantoro69,https://twitter.com/wpudyantoro69/status/1697536604699771167
Fri Sep 01 08:53:49 +0000 2023,1.69753E+18,karena LRT udah mulai aktif dan jalurnya melintang lewat deket rumah  jadi ada tambahan ambience baru kalo siang-siang gini:   - klakson mobil - sirine ambulans/polisi/damkar - abang2 somay  ember  sol spatu  dkk - suara kereta jalan 👍🏻,0,1,0,0,in,137950885,1.69753E+18,daaaahlu,https://twitter.com/daaaahlu/status/1697533206084633070
Fri Sep 01 08:44:32 +0000 2023,1.69753E+18,Di Jalan dr Tangerang menuju Bandung   Jalan sampe Semanggi kek biasa lah  begitu Gatsu Ampe Karawang   Kek keren ya Jkt ada LRT lewat Hilir Mudik di atas  trs gak lama lewat Kereta Cepat  tau gak si gambar kardus monopoli yg kita mainin waktu kecil nah itu kek jadi kenyataan!,0,0,0,8,in,383298309,1.69753E+18,februar_ry,https://twitter.com/februar_ry/status/1697530868783530411
Fri Sep 01 07:02:49 +0000 2023,1.69751E+18,TGL 1-9-2023. LRT RELASI BEKASI - DUKU ATAS JWAL JAM 10.00 WIB BERANGKAT DR BEKASI  TERTAHAN KETIKA INGIN MASUK STASIUN PANCORAN   KARENA KERETA DIDEPAN MENGALAMI GANGGUAN    PENUMPANG KERETA DPN DI EVAKUASI KE KERETA BELAKANG.  BERIKUT VIEW CABIN enjoy  https://t.co/IzcyyVezqF,0,0,0,0,in,1.69601E+18,1.69751E+18,GorudoMedia,https://twitter.com/GorudoMedia/status/1697505271055286344
Fri Sep 01 06:55:56 +0000 2023,1.6975E+18,@mulahutagaol @GerryS Njir ky INKA aja ya  tiap kereta LRT infonya ga ada yg seragam 😆,0,2,0,2,in,31342779,1.69715E+18,areep1908,https://twitter.com/areep1908/status/1697503539386536295
Fri Sep 01 06:29:20 +0000 2023,1.6975E+18,@txtdrjkt Tp pulangnya gak bisa pake LRT kyknya  soalnya gak sampe malem kayaknya ya LRT? Maximal jam 6 ya?   Kereta terakhir dari TMII ke arah dukuh atas jam berapa min? @CommuterLine,0,1,0,0,in,1.61559E+18,1.69749E+18,jalansoretv,https://twitter.com/jalansoretv/status/1697496844241383579
Fri Sep 01 06:12:55 +0000 2023,1.69749E+18,Masukan lrt @lrtjabodebek  -Petugas  Scurity di dalam kereta nya kurang ramah dan pakaian nya tidak Rapih. - Voice Announcer nya Terkesan Robotik ( Saran coba pakai VO yang krl  MRT  atau TransJakarta) https://t.co/sfUY62m5l3,0,2,0,0,in,2183484882,1.69749E+18,abdulmananzy,https://twitter.com/abdulmananzy/status/1697492712684175800
Fri Sep 01 06:12:10 +0000 2023,1.69749E+18,@tanyarlfes jakarta nya mau kemana? kalo rekomendasiin all jakarta rada susah. yang jelas eluh harus jelajahin yang engga ada ditempat lo misal nya mrt  lrt  kereta dll,0,0,0,0,in,1.49915E+18,1.69749E+18,gemmmBelL,https://twitter.com/gemmmBelL/status/1697492522946466210
Fri Sep 01 06:10:48 +0000 2023,1.69749E+18,Ketahanan konten beberapa hari ke depan: gangguan kereta LRT wkwk,0,0,1,2,in,1536090620,1.69749E+18,Ithufaiil,https://twitter.com/Ithufaiil/status/1697492182515749032
Fri Sep 01 05:35:57 +0000 2023,1.69748E+18,Kepala Humas LRT Jabodebek Kuswardojo mengatakan  pintu kereta LRT memang didesain dengan standar tinggi badan rata-rata orang Indonesia yakni 160 cm. Ia juga meminta maaf atas ketidaknyamanan yang ditimbulkan akibat ukuran pintu yang dinilai kurang tinggi tersebut. https://t.co/6bIOb5iiNX,0,3,1,4,in,57261519,1.69748E+18,Metro_TV,https://twitter.com/Metro_TV/status/1697483410078622056
Fri Sep 01 05:09:04 +0000 2023,1.69748E+18,LRT Jabodebek alami gangguan ketika beroperasional pada hari Rabu pagi (30/8). Kereta LRT Jabodebek bermasalah karena ada masalah di pintu kereta https://t.co/eoQmCpyf59,0,2,0,0,in,1.60873E+18,1.69748E+18,baperanewscom,https://twitter.com/baperanewscom/status/1697476647212245180
Fri Sep 01 04:39:06 +0000 2023,1.69747E+18,Kereta Ringan Pertama Indonesia  Semester I LRT Palembang Angkut 1 9 Juta Penumpang #TempoBisnis https://t.co/bV5uruioJp,0,0,0,2,in,18129942,1.69747E+18,tempodotco,https://twitter.com/tempodotco/status/1697469102896677288
Fri Sep 01 04:34:29 +0000 2023,1.69747E+18,@Lenny_diary BM mau nyobain LRT terus kereta bandara sih ke kantor  tapi kita harus berangkat jam brp ya dari rumah🤔,0,1,0,0,in,48292100,1.69722E+18,titisuryani,https://twitter.com/titisuryani/status/1697467941330251789
Fri Sep 01 04:01:39 +0000 2023,1.69746E+18,Pada Jumat pagi  kereta LRT Harjamukti-Dukuh atas cukup padat dan didominasi para pekerja yang hendak berangkat ke kantornya. https://t.co/OmQFTgF2FF,0,1,1,0,in,23343960,1.69746E+18,kompascom,https://twitter.com/kompascom/status/1697459679751024733
Fri Sep 01 03:46:15 +0000 2023,1.69746E+18,Dari dalam negeri  LRT Jabodebek  sudah beroperasi nih. Selain disambut gembira  tapi ada komplain terkait pintu LRT yg tingginya cm 160 cm (halo gen Z  nunduk aja ya)  gangguan listrik  jarak antar kereta dll. Semoga segera diperbaiki ya. https://t.co/km4kVPgdZx https://t.co/kiuyTGNuFT,0,1,0,0,in,231262380,1.69746E+18,tari09,https://twitter.com/tari09/status/1697455802091806823
Fri Sep 01 03:37:29 +0000 2023,1.69745E+18,@ngonolohyu @Lyraauliakss @jalur5_ @lrtjabodebek itu statement jonan pas lg ngejabat jd menteri kalo gasalah. grgr ga setuju lrt sama kereta cepat  jonan di reshuffle,0,0,1,1,in,2542906610,1.69686E+18,dysatrio8,https://twitter.com/dysatrio8/status/1697453599331406281
Fri Sep 01 03:25:15 +0000 2023,1.69745E+18,@detikcom Punya LRT memang pertama kali. Tapi punya kereta udah dari dulu. Ya masak problemnya pintu kependekan  AC mati  pintu ga bisa nutup  kereta mati mesin... Itu mah bukan problem LRT  tapi problem produk kereta,0,1,0,4,in,260270155,1.69726E+18,simpatisanPKS,https://twitter.com/simpatisanPKS/status/1697450517587439674
Fri Sep 01 03:13:23 +0000 2023,1.69745E+18,@tanyakanrl dripd subsidi motor listrik mending perbaiki transportasi umum kayak kereta   transjakarta . lrt  dan mrt . biar ga padet2 amat jakarta,0,0,0,0,in,1.16375E+18,1.69716E+18,Sklavenliebe,https://twitter.com/Sklavenliebe/status/1697447534330044656
Fri Sep 01 02:41:16 +0000 2023,1.69744E+18,@B2WIndonesia Ni lagi macetos every day 🤑 sejak b2w jadi gak habis pikir kenapa pada rela macet2 an sekedar bawa mobil isinya cuma sendiri (kecuali kebutuhan yg relevan/urgen ya)  kenapa gak coba gitu jalan kaki/pakai seli masuk kereta/lrt/mrt atau pakai kendaraan umum https://t.co/4pReJ0TXEU,0,0,0,0,in,8.24186E+17,1.69703E+18,cep_aing,https://twitter.com/cep_aing/status/1697439451189067907
Fri Sep 01 02:30:00 +0000 2023,1.69744E+18,PT Kereta Api Indonesia (Persero) sebagai operator LRT Jabodebek meminta maaf atas adanya gangguan perjalanan selang tiga hari beroperasi. https://t.co/xrUgWF4R1I,0,1,0,0,in,4755284968,1.69744E+18,idx_channel,https://twitter.com/idx_channel/status/1697436616271225082
Fri Sep 01 02:22:23 +0000 2023,1.69743E+18,Keknya LRT tuh kereta bekas Dari China makanya eror mulu,0,1,0,2,in,1.6717E+18,1.69743E+18,GYfhh27829,https://twitter.com/GYfhh27829/status/1697434699277484298
Fri Sep 01 02:13:06 +0000 2023,1.69743E+18,Kehadiran kereta LRT Jabodebek yang turut menjangkau kawasan penyangga  termasuk Cibubur yang selama ini kekurangan transportasi massal. https://t.co/2y1QvRSqhT,0,0,0,2,in,23343960,1.69743E+18,kompascom,https://twitter.com/kompascom/status/1697432360990789730
Fri Sep 01 02:06:59 +0000 2023,1.69743E+18,mau ikut misuh misuh soal lrt tapi ini transportasi kereta pertama di cibubur 🙏🏻,0,0,0,1,in,1.53803E+18,1.69743E+18,yangorjo,https://twitter.com/yangorjo/status/1697430822129909786
Fri Sep 01 01:56:38 +0000 2023,1.69743E+18,@RK_kopihitam @muchsin9 @dedifrozenfood @VIVAcoid Gak masalah petugas partai apa ajalah omogan kadrun yg penting indonesia maju drun...apanpernah ngimpi ada LRT MRT KERETA CAPAT....Hanyabkadrun yang buta dan tuli ga mengakui kemajuan di bawah pak jokowi.,0,1,0,0,in,1.4468E+18,1.69725E+18,triliuner007,https://twitter.com/triliuner007/status/1697428217442029939
Fri Sep 01 01:33:29 +0000 2023,1.69742E+18,Kereta LRT line Bekasi pada rabu pagi mengalami gangguan. Kereta yang berangkat dari stasiun Jati Mulya pada pukul 7.20 pagi  menuju Dukuh Atas Jakarta  tertahan di stasiun Bekasi Barat sekitar 30 menit. https://t.co/ns6OyEQSsE https://t.co/9jD3OQFFOw,0,0,0,1,in,3306771829,1.69742E+18,CNNIDdaily,https://twitter.com/CNNIDdaily/status/1697422391599829127
Fri Sep 01 01:25:43 +0000 2023,1.69742E+18,Orang2 mungkin mikir itu rute yg sama. Niat hati pengen cepet sampe naik lrt  tapi malah jadi telat karena harus balik lagi ke cawang  dan nunggu kereta ke harjamukti di st cawang yang cukup lamaaaaa,0,1,0,0,in,1.23412E+18,1.69742E+18,nayakasagaraa,https://twitter.com/nayakasagaraa/status/1697420438912340283
Fri Sep 01 01:25:30 +0000 2023,1.69742E+18,Semangat mimin kereta nambah jobdesc jawabin rute baru..soalnya akun lrt sepi bener postingannya 🤣,0,0,1,2,in,241937321,1.69742E+18,lysafcad,https://twitter.com/lysafcad/status/1697420383325180155
Fri Sep 01 01:13:05 +0000 2023,1.69742E+18,@mood1n @txtdrjkt Naik kereta lin bogor sampe stasiun cawang  nanti ke halte TJ tunggu 7D (berhenti pas depan TMII) atau lanjut LRT sampe stasiun TMII (tapi jalan dulu),0,0,0,1,in,60013296,1.69728E+18,icaped333h,https://twitter.com/icaped333h/status/1697417256735793268
Fri Sep 01 01:08:20 +0000 2023,1.69742E+18,@adiw9237 @VIVAcoid lah ..kereta kan bukan produk baru di Indonesia..mo uap..diesel atau listrik...kita udh pengalaman expert..ga perlu belajar lagi dari awal...LRT masalah  bukan hanya tehnik....tapi karena ke aroganan penguasa.. fix no debat,0,0,0,0,in,1.09737E+18,1.69711E+18,MOHAMAD26051170,https://twitter.com/MOHAMAD26051170/status/1697416064722997500
Fri Sep 01 00:48:24 +0000 2023,1.69741E+18,@alisyarief kereta baru atw bekas pak?? jgn smpe ky tragedi mangkrak busway...akankah mjd museum LRT?? 😀😀,0,0,0,0,in,1.4454E+18,1.69678E+18,CrimsonKarma81,https://twitter.com/CrimsonKarma81/status/1697411048238985571
Thu Aug 31 23:58:11 +0000 2023,1.6974E+18,Udah bangun pagi. Tapi masih mager ke kantor naek LRT wkwkwkk. Sebenernya gegara jadwaL kereta terakhir jam 17:49 sih.,0,1,0,0,in,97887340,1.6974E+18,adamafgani,https://twitter.com/adamafgani/status/1697398411086172495
Thu Aug 31 22:08:04 +0000 2023,1.69737E+18,Berita populer di Jabodetabek didominasi permintaan maaf LRT Jabodebek soal pendeknya pintu kereta dan tuntutan jaksa untuk anggota Densus 88. https://t.co/yM8aGL28EH,0,0,0,0,in,23343960,1.69737E+18,kompascom,https://twitter.com/kompascom/status/1697370698002670056
Thu Aug 31 22:00:02 +0000 2023,1.69737E+18,Operasional kereta lintas raya terpadu (LRT) Jabodebek mengalami gangguan pada hari ketiga sejak dibuka untuk umum. Gangguan terjadi di Stasiun Cikunir 1 yakni pintu LRT yang tidak bisa tertutup sempurna.  #LRT  https://t.co/RA0bJT89kI,0,0,0,0,in,9.02838E+17,1.69737E+18,medcom_id,https://twitter.com/medcom_id/status/1697368675119230996
Thu Aug 31 21:39:16 +0000 2023,1.69736E+18,@OposisiCerdas LRT Jabodebek: Rel Melengkung Disebut Salah Desain  31 Kereta Beda Spesifikasi https://t.co/R7GqNBUGoa,0,0,0,0,in,1.61835E+18,1.69719E+18,Kyaigringsing62,https://twitter.com/Kyaigringsing62/status/1697363451117699215
Thu Aug 31 17:12:01 +0000 2023,1.6973E+18,"@txtdrjkt Yaa gmna ga lama... Terlalu banyak bacot sana sini... 🤣🤣🤣🤣🤣🤣 Cuma era pak jokowi aja pas jd gub  langsung eksekusi ga ush babibu babibu.... Hajar aja dah  LRT sama kereta cepat demikian... Dahlah... Kita udh tertinggal jauh  mau ga mau kita harus lari"".""",0,0,0,1,in,104463067,1.69713E+18,Trev_1994,https://twitter.com/Trev_1994/status/1697296191804027365
Thu Aug 31 16:07:10 +0000 2023,1.69728E+18,@bryannugroho73 @geloraco Bukan maksud cari provokasi. Kenyataan di lapangan memang begitu. Beberapa hari ini pasca dibuka buat umum  LRT sering dikomplen sama penggunanya. Pintu yang error  platform door yang ga presisi  kereta tiba2 mogok dijalan  lampu/AC mati  sampe rem yang ngeluarin asap.,0,0,0,0,in,391471478,1.69678E+18,SukoMartantyo,https://twitter.com/SukoMartantyo/status/1697279871939186835
Thu Aug 31 15:35:45 +0000 2023,1.69727E+18,@sahabat_kereta Harusnya yang diganti nama stasiun cawang jadi stasiun cikoko untuk menghindari kekeliruan antara stasiun krl cawang dan stasiun lrt cawang,0,0,0,0,in,968195436,1.67826E+18,indrafebriy48,https://twitter.com/indrafebriy48/status/1697271965504155808
Thu Aug 31 15:34:54 +0000 2023,1.69727E+18,Akhirnya naik LRT Cibubur Line karena ada perlu dari kawasan Bronx (Tamini) ke Manhattan (HI). Size kereta kayak TJ  cuma ada silangan dengan kendaraan pribadi. Tiap belokan mesti melambat  ga cuma di Kuningan. 🤣🤣🤣 https://t.co/1ASd3i7JaS,0,1,0,7,in,40630785,1.69727E+18,arifmuharram,https://twitter.com/arifmuharram/status/1697271755092763114
Thu Aug 31 15:15:07 +0000 2023,1.69727E+18,Review naik LRT :  1. Kereta nya kurang proper buat tinggi 170an keatas  2. Pas berhenti di stasiun berasa banget kek ngerem mendadak gitu  3. Kadang suka berhenti lama di stasiun entah ada apa 4. Pas di tikungan kuningan gak lelet amat kok Overall oke sih aman sekian🙏,0,1,1,5,in,156468126,1.69727E+18,apakitakeos,https://twitter.com/apakitakeos/status/1697266775250129136
Thu Aug 31 14:55:58 +0000 2023,1.69726E+18,"LRT Jabodebek Berhenti di Tengah Jalan Akibat Mesin Tiba-tiba Mati  KAI: Kami Mohon Maaf.  LRT Jabodebek mengalami ganguan teknis pagi tadi. Mesin kereta tiba-tiba mati dan berhenti di tengah jalan tanpa AC dan pintu tertutup di tengah penumpang padat."" https://t.co/JpFKKMScLu https://t.co/3BZgencBrf""",0,0,0,3,in,1.46014E+18,1.69726E+18,Simanjunta9Nico,https://twitter.com/Simanjunta9Nico/status/1697261953981591604
Thu Aug 31 14:43:58 +0000 2023,1.69726E+18,Japanese Vibes On Jakarta   @lrtjabodebek  #kereta #lrt #jabodebek #INKA  #like4like https://t.co/a8PxoilJAB,0,0,0,6,et,1.53034E+18,1.69726E+18,gyukakuramen97,https://twitter.com/gyukakuramen97/status/1697258937475842201
Thu Aug 31 14:43:00 +0000 2023,1.69726E+18,@UNJmenfess bisa  mrt lrt kereta pun bisa  soalnya berbentuk tap cash,0,0,0,0,in,1.42692E+18,1.69726E+18,zamoraelyn,https://twitter.com/zamoraelyn/status/1697258694109733168
Thu Aug 31 14:25:34 +0000 2023,1.69725E+18,@FreedyArya27 @txtdrjkt Cina masih lebih pro sih wkwkwkwk. Jangankan bikin kereta ringan macam LRT yang speknya rendah  bikin kereta berkecepatan tinggi aja mereka udah jago.,0,0,0,0,in,391471478,1.69685E+18,SukoMartantyo,https://twitter.com/SukoMartantyo/status/1697254303742976176
Thu Aug 31 14:17:23 +0000 2023,1.69725E+18,Saat teman-teman saya di Jakarta sedang sibuk dengan keributan LRT Jabodebek  sementara itu saya di Sumatra Barat sedang menikmati mengabadikan kereta api tua yang apa adanya. Saya sangat menyukai ketenangan ini😁 https://t.co/MadBDxPWVA,1,1,5,35,in,1.42461E+18,1.69725E+18,tsd_photograph,https://twitter.com/tsd_photograph/status/1697252246629892495
Thu Aug 31 13:55:10 +0000 2023,1.69725E+18,Org akan cakap naik je lah kereta tapi ktorg suka naik train kalau ke kl  so mmg sendiri cari pasal lah kan hahaha tak apa biar anak anak belajar  merasa naik lrt/mrt/monorail pastu dh penat malam cepat tidur 🤣,0,0,0,0,in,451815873,1.69725E+18,nurzayani,https://twitter.com/nurzayani/status/1697246656826393001
Thu Aug 31 13:39:32 +0000 2023,1.69724E+18,KAI dan INKA memeriksa semua rangkaian kereta guna mencegah agar gangguan pada layanan LRT Jabodebek tidak terjadi lagi. INKA menyatakan  evaluasi atas gangguan dilakukan  diikuti perbaikan. #Metro #AdadiKompas   https://t.co/1Om6zbBTUa,0,0,1,2,in,255866913,1.69724E+18,hariankompas,https://twitter.com/hariankompas/status/1697242722157969530
Thu Aug 31 12:44:35 +0000 2023,1.69723E+18,@sahabat_kereta Dijadikan Sebagai Pembelajaran  Agar Di Masa Mendatang Apabila Ada Proyek LRT Seperti Ini  Bisa Jauh Lebih Baik Dari Versi Awal.  LRT Jabodebek Masih Eksperimental  Jadi Masih Banyak Kekurangan Yang Perlu Dibenahi Dan Dipelajari.,0,0,0,1,in,1.61235E+18,1.6969E+18,EuropeanischeBC,https://twitter.com/EuropeanischeBC/status/1697228890270532085
Thu Aug 31 12:29:32 +0000 2023,1.69723E+18,@KAI121 Hari ini mencoba naik LRT jabodebek lagi (Gak kapok emang). Tapi malah better dibanding sebelumnya. 1. Kereta standby di Jatimulya sebelum 6:40 2. Jatimulya-Kuningan PP konsisten 47 menit 3. AC dingin di rush hour pulang kerja Semoga headwaynya bisa dipersingkat lagi. Well done!,0,0,0,0,in,1.0739E+18,1.69566E+18,ichaansh,https://twitter.com/ichaansh/status/1697225102856015997
Thu Aug 31 12:02:12 +0000 2023,1.69722E+18,@detikcom Ini baru LRT  gmn nasib kereta api cepat? Moga ga didesain 160cm,0,0,0,0,in,1.15261E+18,1.69644E+18,Dhany019,https://twitter.com/Dhany019/status/1697218223903813720
Thu Aug 31 12:01:35 +0000 2023,1.69722E+18,Saat LRT Jabodebek dioperasikan rupanya masih terjadi gangguan teknis yang membuat pintu kereta tidak bisa tertutup secara otomatis. https://t.co/hetB2D3sLi,0,0,0,0,in,23343960,1.69722E+18,kompascom,https://twitter.com/kompascom/status/1697218071591805437
Thu Aug 31 11:52:13 +0000 2023,1.69722E+18,*belajar dr kereta LRT Jabodebek  sebaiknya gausah pesen kereta dari INKA selain gerbong.,0,3,0,1,in,8.35664E+17,1.69722E+18,N_FBees,https://twitter.com/N_FBees/status/1697215713235403169
Thu Aug 31 11:41:12 +0000 2023,1.69721E+18,Mendadak banyak yg menjadi ahli tentang desain kereta.  Saya belum coba menggunakan LRT ini  saya hanya percaya dengan tim yg mendesain LRT ini  karena memang terdiri dari orang2 yg kompeten di bidangnya.  Termasuk banyak industrial designer yg memang spesialisasi di KA.,0,0,0,1,in,129773776,1.69721E+18,fitorio,https://twitter.com/fitorio/status/1697212942897582508
Thu Aug 31 11:11:52 +0000 2023,1.69721E+18,Udah lari2 dari kantor sampe lrt ketinggalan kereta terakhir 🙂🙂,0,1,0,0,in,1.29179E+18,1.69721E+18,syatasyavia,https://twitter.com/syatasyavia/status/1697205558435279235
Thu Aug 31 11:10:31 +0000 2023,1.69721E+18,Desainer kereta LRT Jabodebek saat mau bikin desain pintu kereta: https://t.co/mNRBaKbDID,0,5,0,15,in,1.19345E+18,1.69721E+18,DukuhAtasBNI,https://twitter.com/DukuhAtasBNI/status/1697205219590127995
Thu Aug 31 10:51:35 +0000 2023,1.6972E+18,@happypankaj @mkini_bm agree with this  but benda ni byk kali org komen. Lrt  mrt byk tapi  nak naik lrt  ttp kena naik kereta  bayar parking.  tlg lah bagi permit byk2 kat company buat bas awam... hari2 pergi kerja naik e-hailing  tak larat,0,0,0,1,in,9.07568E+17,1.6968E+18,cloud_sembilan,https://twitter.com/cloud_sembilan/status/1697200454541951217
Thu Aug 31 10:39:46 +0000 2023,1.6972E+18,@Putskyyyy krl banyak titik stasiunnya dan kereta nya banyak  lrt cuman dikitt lama juga,0,0,0,0,in,2154433093,1.69719E+18,need2revenge,https://twitter.com/need2revenge/status/1697197481766142453
Thu Aug 31 10:12:02 +0000 2023,1.69719E+18,Wujud KRL baru KAI Commuter buatan INKA. Sedikitnya akan ada 16 Rangkaian baru besutan INKA ini dan akan mulai dioperasikan pd thn 2024 mendatang. Belajar dr kereta LRT Jabodebek  pintu jgn base on tinggi rata2 warga 160cm ya. Aisle lebarin  jendela jgn fixed  kursi lbh panjang https://t.co/MKl9faBdqR,13,12,15,40,in,8.24914E+17,1.69719E+18,kabarpenumpang,https://twitter.com/kabarpenumpang/status/1697190501898924236
Thu Aug 31 10:05:00 +0000 2023,1.69719E+18,Menurut Jokowi ini waktunya masyarakat harus bangga dengan produk dalam negeri. LRT Jabodebek ini menggunakan kereta buatan PT INKA yang merupakan perusahaan milik negara.  &gt &gt  https://t.co/U9tgXLJvD9  #LRT #LRTJabodebek #Jokowi #detikfinance https://t.co/jLjr9jGt8V,0,0,0,0,in,135795460,1.69719E+18,detikfinance,https://twitter.com/detikfinance/status/1697188731147502049
Thu Aug 31 10:03:30 +0000 2023,1.69719E+18,Dalam proyek LRT Jabodebek  ADHI berperan dalam pembangunan jaringan kereta ringan sepanjang 44 km yang terdiri dari 3 koridor  meliputi Harjamukti (Cibubur) - Cawang  Jatimulya (Bekasi Timur) - Cawang  dan Cawang - Dukuh Atas dengan total 18 stasiun.,0,1,0,0,in,8.86785E+17,1.69719E+18,bnisekuritas46,https://twitter.com/bnisekuritas46/status/1697188354830590248
Thu Aug 31 10:00:03 +0000 2023,1.69719E+18,Operasional kereta lintas raya terpadu (LRT) Jabodebek mengalami gangguan pada hari ketiga sejak dibuka untuk umum. Gangguan terjadi di Stasiun Cikunir 1 yakni pintu LRT yang tidak bisa tertutup sempurna.  #LRT   https://t.co/RA0bJT89kI,0,0,0,1,in,9.02838E+17,1.69719E+18,medcom_id,https://twitter.com/medcom_id/status/1697187485217079529
Tue Dec 06 12:51:45 +0000 2022,1.60011E+18,Habis LRT Jabodebek beroperasi harusnya tol Jagorawi bisa jadi kawasan ganjil genap.,0,1,0,0,in,247781809,1.60011E+18,em_er_zet,https://twitter.com/em_er_zet/status/1600110749128753152Tue Dec 06 12:51:45 +0000 2022
Tue Dec 06 12:22:37 +0000 2022,1.6001E+18,Kawasan Dukuh Atas Bakal Sambungkan MRT LRT Jabodebek Hingga Kereta Cepat https://t.co/EB7MVuWM58,2,0,7,10,in,118646322,1.6001E+18,Bisniscom,https://twitter.com/Bisniscom/status/1600103414134112257Tue Dec 06 12:22:37 +0000 2022
Tue Dec 06 09:38:46 +0000 2022,1.60006E+18,@callmyname_za @DukuhAtasBNI mjb. karena di indo pake sistem kelistrikan LAA sama kaya krl. pabrik pembuatannya pun sama lebar relnya juga sama. kalo lrt jakarta sama jabodebek baru sama kaya mrt di sg kl bangkok pake LAB dan lebar tracknya pun juga sama,0,0,0,0,in,1.40328E+18,1.59999E+18,kimoychiii,https://twitter.com/kimoychiii/status/1600062181936365568Tue Dec 06 09:38:46 +0000 2022
Tue Dec 06 07:07:31 +0000 2022,1.60002E+18,Kereta Cepat Jakarta-Bandung tidak mengantarkan penumpang sampai di Kota Bandung melainkan di Tegalluar Kabupaten Bandung. Untuk mencapainya butuh tiga kali ganti kereta dari LRT Jabodebek KCJB dan KA Feeder dari Padalarang.  https://t.co/A8NyZPt3k8,267,542,556,1577,in,69183155,1.60002E+18,detikcom,https://twitter.com/detikcom/status/1600024116802818054Tue Dec 06 07:07:31 +0000 2022
Tue Dec 06 06:19:32 +0000 2022,1.60001E+18,PT Kereta Api Indonesia (KAI) tengah menyiapkan dua layanan kereta yang akan menghubungkan pusat kota Jakarta dan Bandung dengan Stasiun Kereta Cepat yaitu LRT Jabodebek dan KA Feeder Kereta Cepat Jakarta-Bandung (KCJB). #MyCity #keretacepat  https://t.co/J8YsYXXEYZ,0,0,0,1,in,1.3656E+18,1.60001E+18,Mycity_co_id,https://twitter.com/Mycity_co_id/status/1600012042819506176Tue Dec 06 06:19:32 +0000 2022
